phonics_score,reading_score,alphabet_score,sightwords_score,wordbuilding_score,game_completion_rate,streak_count,session_count_7d,avg_session_gap_days,unlocked_alpha_pct,risk_level
53.45224320019382,40.741155769045086,36.862019331405904,40.85112524945229,36.701840600848286,0.4371675257805506,3,5,2.6086836914275002,0.37677130839021133,2
97.75434319954358,73.92021710366731,88.06855548220005,97.00173835348464,77.58336779822511,0.8654353557201583,4,6,1.0,0.7865979814065042,0
81.85851480904351,71.65082967591825,97.67053045174139,91.91529441774644,40.789862887887786,0.9467686708499825,5,6,1.1657767536667922,0.9028775564080999,1
70.66474096543736,92.60876440670822,98.8106413191164,85.74510120810616,100.0,0.7206579855912952,14,5,1.8167030381763347,0.899231100427863,0
79.5115834724481,66.29321435224541,85.86522493460937,84.28549419882799,90.88058127380637,0.8166694062944768,16,4,1.0,0.87114248828459,0
89.74763367838527,81.91550528815142,91.112229495625,74.32315664513922,56.11165144163275,0.7829499966377848,9,5,1.2158797282907254,0.9075673540613386,0
63.39537127927627,65.29439290551255,100.0,59.43012967516155,49.693679879353624,0.9101715117501827,0,5,2.272912462538244,0.7455064077846599,0
92.6889017005779,90.30847019481452,85.89928962417193,85.24818606001604,90.85382991267984,1.0,8,3,1.0,0.8573195805064743,0
59.20756447349994,58.483831915543966,52.42489519112825,56.47727314077728,40.36492049946634,0.41290119457251434,3,3,6.586716765646644,0.21231776664108815,2
47.07774572205586,63.06573079775626,54.63402149145765,18.66655525740689,47.637708446825066,0.5509917532283929,0,2,1.1147872539795531,0.3670697804995875,2
85.75703324336457,68.67634430725641,97.04052770365874,53.49291264107379,74.95170685706415,0.6778983996062666,8,6,1.4607246995297645,1.0,0
40.89116771840715,41.584443084733415,61.59229072012768,38.52535228818436,7.943742738612556,0.4662941792661791,2,1,1.5734194458912287,0.7951758301007932,1
70.48631993337082,58.691185722325145,100.0,77.0649291130207,61.7411939949894,0.8764533846836985,5,7,1.8764002674483624,0.8533425928797224,0
63.26748839962826,71.11394573612381,91.08152272789908,70.10649443337961,49.81996768877138,0.7578253936303164,12,6,1.0,0.8871736519516169,0
85.3088378733394,65.99827491928414,83.8716383807968,68.08099424252539,36.208099079029914,0.8503952260160865,8,6,1.0,0.8380877051750069,1
68.93157543192932,87.54481715810024,84.41390520998885,76.8626352711692,64.28854894207294,0.6095802100980781,9,6,1.0,0.9809112790731379,0
89.0866894692448,74.83923469231664,90.30059887468693,70.27963756817861,71.94052010055728,0.44288913417147546,0,6,1.718590702824525,0.8089513296468479,0
92.47224662148454,55.18998455752005,82.91167802417299,70.01130930225187,80.54710295854073,1.0,8,4,1.401134038600649,1.0,0
61.56280557680531,43.10305114065438,39.608787337065635,45.72138426301513,49.95898351488309,0.6363780085117787,1,2,5.340910733121894,0.257967899403823,2
96.38089880962482,73.90099284723122,100.0,82.3711913453329,51.65169654907105,1.0,17,6,1.0,0.8693986045642591,0
98.3034440643092,81.23657869321451,68.37321562314114,80.09033719134331,64.77763904774031,0.7887610165822329,8,6,1.7598438892766906,0.9283053162258654,0
82.61292517197575,66.85943348447371,94.63142918856988,81.900634857907,93.1066185966501,0.9883024670432713,6,6,1.0,0.969593210094085,0
87.71933783899433,59.038497623643536,75.99219540475818,72.33762174338575,71.23662649952264,0.7446021844762717,2,5,1.395604663618697,0.9581781770628363,0
88.0074491023525,79.88336887326734,87.75598357270707,53.95700764188218,68.37791514412875,0.9668150928832008,13,7,1.0485573781005033,1.0,0
45.46592904305586,56.38850395431979,77.12668546464784,37.098585571281916,38.27583481316261,0.6577726850412604,1,0,6.714510581877365,0.40604710713257264,1
86.07082155149669,68.62113961687648,92.02989837419867,48.10385403131416,65.6814088469812,0.836755799647311,8,4,1.997088978102006,0.9103538153949176,0
67.37294224794249,91.39651663553656,88.27370298937424,57.33357813012963,92.04676388181244,0.7066594665659006,0,7,1.0,0.8392176107384376,0
29.066508235930396,45.68925663958526,68.68930483810661,46.325753995046455,34.10518532011712,0.05966682834251674,0,3,2.3192388950195055,0.5406718919997535,2
74.56517763149887,99.80418942278621,96.13983475643305,74.97428769496405,86.3430487461496,1.0,2,5,1.0,0.9192651532648025,0
74.65284608393625,57.5367969279517,92.98826946729415,96.83151725872987,61.134723163998515,0.8660089893534718,2,6,1.0033088511276715,0.8237582049397085,1
91.58885929992276,62.19540795682662,86.82307734745717,74.37792333001279,53.51441163202211,1.0,5,5,1.0,1.0,1
95.50572134461069,83.50241561299431,92.05802736889201,69.83284186871322,58.7587601956454,0.8506649148581903,7,7,1.0,1.0,0
94.53596145229639,70.3690397254879,96.9139870775891,34.38684216928234,59.20015700167092,0.6613905788988402,3,5,1.3928749840908474,0.9702659998499306,0
92.26603632889196,80.98726348343162,97.48844934348813,86.65405054397274,70.45714620880943,0.6654120490758115,6,5,1.042366833041872,0.9268050427589754,0
47.84531930062043,36.75193031416986,47.2614203030149,26.11911613535566,8.668431540339352,0.2609701283846255,2,1,3.1432894438610903,0.5932862574824633,1
92.9034747113542,91.43548196197274,80.96120114225153,62.64244695538269,87.86636024719287,0.777971971811705,0,4,1.0753151874137594,0.7836957349715399,0
108.34546539072353,81.3946286450594,98.58033439658207,96.43140243055156,91.51464504028114,0.8427131890078353,0,6,1.7241999439067706,0.8918932894564583,1
99.09019605861792,86.44446263635473,92.66695881008702,37.6078425090697,62.51291572794452,0.9795752040871781,5,5,1.0,1.0,1
78.6330386760895,65.73274817232956,94.91955711225103,82.64524615863493,82.17558357419898,0.8497877671561831,24,4,1.0,0.8606909799298539,0
65.27901445491923,58.85358340093081,82.36305518439951,82.77328425668118,62.407164083719955,0.7730728137691281,14,5,1.0677270506476388,0.9365759986092915,0
99.13910693836407,86.3303139017157,100.0,77.37142313800214,82.29609575887142,0.770679103462104,11,7,1.0,0.9413616257571681,1
73.87910893277125,29.741070693449494,54.5192875875443,40.50287053582881,1.7361338096184369,0.16636443442995996,0,4,4.808229658526082,0.5648072885413067,2
96.57659562248037,77.81842734555507,90.46291237941405,71.01611050106384,80.26675716454642,0.7368201775080631,14,4,1.0,0.9687426755126505,0
46.59858672401009,39.25541979820138,51.996981185494455,60.98841925106739,58.08713518715976,0.7144796420540654,1,5,2.076570758346983,0.3186194250555878,2
69.24041094825118,79.62732005113179,82.71740526457373,85.42747872495211,64.3654950892399,0.6042774664350576,12,4,1.0,0.6893110885373919,0
57.876931936479735,65.12705050724256,89.98104867093754,66.84589655860421,99.88054953938963,1.0,5,6,1.5746412784397257,0.8402521141975596,0
80.38097595828067,74.35231234930576,93.53853494531589,63.73905589491602,52.72003678631285,0.8163624455524748,11,4,1.6640453054955406,0.7229518862223923,0
73.03567327879875,70.57506428162847,100.0,62.23673866441652,100.0,0.8655690169596578,10,6,2.464963874625976,0.8006406996068552,0
94.98823020821739,64.0260427451832,90.17871391454887,100.0,72.27111085937166,0.7560971811537085,6,6,1.0,1.0,0
78.1485795313268,85.8125990311964,98.7583880178186,62.91012403410877,62.10167300294947,0.6016478847975057,12,6,1.0,0.8544801095183842,0
83.1288578822541,81.6930514966513,87.59339235174161,50.59032408079027,72.80485314586997,0.7933590020233027,6,5,1.2901474402517221,0.8185131851090656,0
35.294452620422604,31.17608501695548,70.16259602530471,92.93582781355727,16.332703251667013,0.489965442745302,0,1,2.419681968489815,0.274869006439883,2
48.652922294549846,47.52167698790062,61.336524593521595,33.00717082080666,29.491940986823774,0.45751278103346565,0,2,2.210579729182319,0.32188623788179715,2
80.29637603946401,88.04785104802315,98.55033857115434,55.71000440225259,53.673831464907316,1.0,18,5,1.3286865532086747,0.8369153597052812,0
69.0712822223694,69.18748510162622,90.1687419828047,58.033991467461185,68.99083802629698,0.6388008440850705,6,6,1.3237402738200523,0.8990335578686653,0
90.27303979615331,79.89199399746033,86.56292017177994,55.48336100412982,63.5652892394137,0.9447154841453669,16,6,1.0,1.0,0
94.6566808458895,87.5111120747698,79.34041321684347,92.5675144905922,48.025378808426666,0.6997317633720234,5,4,1.2472637837942342,1.0,0
90.83665189253682,82.06323533624712,93.9910655581457,69.86777023309142,72.92615388133903,0.8806218056909643,7,5,1.1707849405012558,0.9826403317330525,0
98.61555322115598,88.281997579569,100.0,75.36647760267051,74.81496345529035,0.9503354250054389,17,4,1.0,1.0,0
69.30416237608968,72.9604989597746,78.7810457326094,100.0,69.6634592202914,0.7913074187355924,12,6,1.6729440782773195,1.0,0
100.72989186001854,81.49337762170981,89.9591469437822,80.98145646637221,81.77777623465565,0.5333478556444698,13,5,1.5537288554321904,0.9776931692354829,0
71.65087864603619,61.93105100014402,59.37068477223919,40.4827763055526,48.09225624767502,0.5464161902866045,1,3,3.4473552998231085,0.3292134183079888,2
68.91009389639096,12.958227195555866,46.64831840734951,40.489582550363075,52.06071646443371,0.479893874520437,2,0,1.764587904155793,0.5645009320579809,2
54.8177461543677,17.65346432443964,79.0803394354271,58.359045163568354,11.428700024925494,0.21352575136360258,0,1,4.6495827148585995,0.4172210115450286,2
57.68458199277466,23.043308487740916,55.18254523424358,38.60688247910421,15.926772186615743,0.16938313365204355,3,3,5.0750735623301395,0.5649316471005037,1
39.02256266561785,38.560400225557984,84.29660797408862,50.30434948148016,58.04091772564293,0.5195075411789457,0,3,3.8543354693963496,0.3121688860458637,2
102.79361918472243,58.410207865474426,99.64654736572834,60.94807147560926,49.41881219095579,0.9769913195057697,13,7,1.6003509737727883,1.0,0
86.04488146999424,100.82027063439399,83.76499739791906,65.22167126202929,65.36559978103139,0.48431258018520024,10,4,1.2265296564663095,0.986528975613525,1
23.605714151421004,56.37992944335769,65.12705584610381,14.259501275339666,75.661914485608,0.3872509428992068,0,0,3.1699729585104888,0.4745186255220081,1
59.804660944286994,32.018604676620534,25.975538241392936,37.759577565255384,0.0,0.47075412617827794,0,3,5.471112472286906,0.31025026094639996,2
100.1154032947521,79.47299184128808,83.27605611594647,85.30857675592932,63.46315405564546,0.6737825728806488,7,5,1.871090065622427,0.7065912254540423,1
84.2945156410899,99.86399749516738,89.40523736193181,72.23172836721082,78.88494320520014,0.8148970722427025,8,6,1.0,0.8388822847980673,0
56.22267517390874,87.66135725104085,90.27417451360178,49.7869431114282,74.64590168704004,0.8713627987747299,12,3,1.8831947059272192,0.826226329531516,0
34.58987833924646,43.20945245262996,49.21760138631463,8.929342309927641,52.51612888291669,0.24499100739675206,0,2,3.908355087991082,0.48854591783557955,2
40.73726078142175,40.0584481536086,83.46830938988059,38.29281192379363,51.27833395492448,0.4077110337568636,1,2,3.2473704319566785,0.6207291477921477,1
86.5442629122145,80.96025916035416,86.68295592948776,64.13546198688499,74.71666886312279,0.746156242223088,13,5,1.2215154866606406,0.9686857911012257,1
91.0459353974015,52.353620771449435,91.26475118861428,75.50165201959726,68.7715843064126,0.9486786669389999,13,6,1.4250778169733238,0.8895641550561914,0
98.23358856229457,78.76142187427541,96.50624324851674,62.34219183862651,43.84491096405196,0.823523452414729,11,7,1.0,1.0,0
71.06992896070419,91.51866198230653,90.11203973897105,83.45681812510372,61.12907905242929,1.0,4,4,1.7533552121436586,0.67253789687938,0
81.73881747162247,75.22423417801517,89.54082028970565,74.237988170707,72.40974910529675,0.899339447323943,4,7,1.322557142186309,0.9726794046401804,0
40.55593920979321,44.23842645383846,41.00340884219336,25.046025603968097,45.32307959679324,0.31127863395852284,0,1,4.548429607576132,0.3741924277592778,2
13.31776182686536,30.194953483740846,60.04416833871344,28.944559582709545,50.85087366920628,0.5933614208501089,3,6,3.3753660083852255,0.6297763851807678,2
66.16614404472331,41.358918567162384,60.79879344857788,60.38946399047209,32.79290742778839,0.26867518584005906,3,3,3.7744916744678907,0.3331457313864069,2
103.88420522748326,77.54621237439787,100.0,64.44125511876683,54.1794331755112,0.7899154539205804,9,6,1.0,1.0,0
98.10831922457852,67.34021206614122,98.60177232945533,90.70914612839194,82.95155920284819,0.7976655366694559,0,5,1.0,0.8021745061939523,1
81.86205597148782,76.59383868874056,84.27589611611818,91.82248817774892,60.08462418058759,0.7227591940350092,7,6,1.4281247442642664,0.5955343460756838,0
31.023892917525643,16.369187756036187,48.24619918332593,28.65993970815093,38.3589031091991,0.01069494272822713,0,6,2.1076700489779734,0.748685655620585,2
106.06853362850518,82.44578227998011,86.35626355000207,78.67435639758006,77.11950228350189,0.906138773296193,15,6,1.0,0.852635454234881,0
104.25795522946599,89.40593862542947,91.93441657244598,79.52110604671677,69.45129940184731,0.5393293076230251,10,7,1.0,0.941195299906181,0
87.04278283958143,74.14123500592314,83.42267514648475,55.685920745204086,56.4932730793296,1.0,5,6,1.0,1.0,0
96.70116470793639,75.34267229945746,80.46500236647,100.0,58.6049047337117,0.8995469520549263,15,5,1.719006263657981,0.9764213203338856,0
75.00358635797836,76.9303357949669,91.67082834027465,75.87319090627585,64.09843155588175,0.5136203811534137,12,7,1.4321256190615017,0.9609135519053513,1
100.73063451287585,84.34377390425095,87.4985826427738,63.06016634986869,66.26539517078987,0.8471194244675999,8,6,1.4195750668502087,0.9833179431270183,0
71.37291373301372,75.6285246967285,90.3525005392528,47.46346865734365,90.82996780153724,0.82135668687657,11,7,1.0,0.9574041930884031,1
88.72202942635765,87.83984864234785,86.99599967939544,85.49196370343553,41.87488918792096,0.976998279453468,15,6,1.0865287669310377,0.9400000005613567,0
55.09773155093905,20.47111599865419,54.701224055504035,36.28179821382005,28.575226133033667,0.39790697418945414,0,5,1.0,0.6079529025656685,2
40.466598052756154,19.800111717383608,55.59570732579452,18.656846382826686,41.91908126476747,0.2151285332739249,1,3,2.3411868322366463,0.4884072000663395,2
69.1835811681888,84.25980764578688,56.367522199996586,51.823062111957796,8.290614906387663,0.7005468652611176,3,2,5.355771200433514,0.4491047846709317,2
23.14482008422329,49.5659659208275,39.16015282109735,24.249178152652206,21.354653173874986,0.5519000075032244,0,0,2.591480000096303,0.49359152586390265,2
76.19273955551036,35.74312801707754,50.1543644684049,34.49144498801071,28.679647883443373,0.5242693479938205,3,2,1.6452825701114766,0.7548880455697806,1
17.460494287525357,45.23643848073198,83.77909500814312,34.70103796842763,31.617598649980458,0.4591023383180678,0,2,2.9932773587128954,0.37451585311472535,1
73.63720762136344,87.187611461873,87.88515333437226,63.38694272470649,60.960635430781636,0.8002674561656914,4,5,1.0,1.0,0
108.72430703311747,93.2426323525944,96.02733978736875,76.49739472649652,59.989999281752795,0.4637126098236631,11,5,1.0,0.8501012744020888,0
88.05450029359878,77.60845784156322,80.58218866039032,82.02810242319103,96.74358400097717,0.7628989419462265,0,6,1.6926998557250248,0.7414154359614152,0
81.62393490889498,66.7136075669384,98.12749778850845,68.94930381046976,47.722207559501015,0.4925788271495479,16,6,1.2439867735645844,0.8559725363149197,0
80.74475695030507,53.89518780673046,84.11149077225188,70.3359372547336,79.14820070785629,0.7940110304939955,13,7,1.7290850469120507,0.9470509847378557,0
51.75928365804808,64.12824452229773,60.131590594756275,68.75888722639185,12.116424379083742,0.16916732304409174,3,3,5.470673264857711,0.49690567185465206,2
16.581001882236244,23.220120729151603,69.58665996877015,53.09181121704415,40.44506427209115,0.05578449580790612,1,0,5.2647998806816485,0.3832555732874797,2
35.25659375279467,69.07778987390994,43.97783653698714,19.011576111630532,2.7062972636372677,0.393842699517317,0,0,5.283839691883678,0.6334490294858484,1
62.1727612329141,24.352990298172784,39.411697540138505,52.26972316680792,40.945504347010264,0.43394955359413234,0,4,2.366751675299076,0.4796026690812644,1
